Token,Lemma
ERIONTGT,ERIONTGT
 , 
30wie,30wie
m,m
debobn,debobn
Vertr,Vertr
FWP,FWP
 , 
TIVE,TIVE
:,--
 , 
Walzte,Walzte
.,--
20,20
",",--
1,1
"Petzw,-Fabrik","Petzw,-Fabrik"
",",--
Unterzrundd,Unterzrundd
Bpittelmat,Bpittelmat
.,--
 , 
nker-Wicke,nker-Wicke
:,--
el,el
Prüf,Prüf
:,--
 , 
Gteich-,Gteich
und,und
Drebatrom,Drebatrom
fährt,fahren
lnch-,lnch
u.,u.
zachgemäß,zachgemäß
qus|,qus|
4.,4.
ROSENBLUTH,ROSENBLUTH
",",--
BERLIX,BERLIX
027,027
9,9
“,--
 , 
Peroruf,Peroruf
Königetamt,Königetamt
288.,288.
Blamenstrarss,Blamenstrarss
+8.,+8.
 , 
Crimatr,Crimatr
10,10
",",--
18,18
 , 
wert,Wert
zu,zu
verkaufen,verkaufen
",",--
 , 
Kergelschmleile,Kergelschmleil
1,1
0.,0.
Smivdlzhting,Smivdlzhting
 , 
Grenctein,Grenctein
&,&
Hops,Hops
),--
",",--
fein,fein
m,m
Fl,Fl
Het,Het
',--
n-ferreils,n-ferreils
halt,halt
Lokomotivfabrik,Lokomotivfabrik
Nowawes,Nowawes
.,--
 , 
Wasckmeister,Wasckmeister
",",--
 , 
Wächterinnen,Wächterin
(:,(:
 , 
unbosoholten,unbosoholen
",",--
zofort,zofort
gesucht,suchen
 , 
Nechtwach,nechtwach
902,902
:,--
Szellschaft,Szellschaft
Nachlolhter,Nachlolhter
 , 
erin,erin
mmzenstrasse,mmzenstrasse
15,15
20,20
",",--
8,8
(,--
PIN,PIN
Anbornztr,Anbornztr
.,--
1.,1.
 , 
Wach-,Wach
u.,u.
1,1
»,--
v,v
",",--
Schlleßgesailschaft,Schlleßgesailschaft
Tavontzlenstr,Tavontzlenstr
.,.
1,1
",",--
Eingang,Eingang
Ansbacher,Ansbacher
BK,BK
 , 
Gelegenheit,Gelegenheit
!,--
Blauer,Blauer
B,--
Kaloer-,Kaloer
 , 
Zigureiten,zigureiten
!,--
 , 
m,m
Magnetigeur,Magnetigeur
 , 
Barum,Barum
venaiz,venaiz
",",--
Kaizen,Kaize
",",--
"35,1","35,1"
 , 
verkauft,verkaufen
billigt,billigen
 , 
Möbelfabrik,Möbelfabrik
Sicboky,Sicboky
 , 
Gueitennurir,Gueitennurir
",",--
93,93
-,-
9,9
",",--
 , 
Gediezene,Gediezene
 , 
307,307
KEREN,KEREN
PAINT,PAINT
ELO,ELO
DEDENIN,DEDENIN
 , 
-,--
.,--
&,&
s,s
 , 
N,N
 , 
Rerrenzimiker,Rerrenzimiker
Küch,Küch
 , 
vat,vat
dil,diln
 , 
A.,a.
B,--
umberg,umberg
N,N
58,58
",",--
Raumerstraße,Raumerstraße
38.,38.
 , 
Optische,Optisch
.,--
Anstalt,Anstalt
",",--
E.,E.
P.,P.
Goerz,Goerz
 , 
Wia,Wia
.,--
Lanna,Lanna
BIDEN,BIDEN
:,--
 , 
ohrieger,ohrieg
 , 
Art,Art
14,14
enger,eng
.,--
45,45
-,--
46.,46.
 , 
zeieve,zeieve
>,>
ier,ier
.,--
79.,79.
 , 
200,200
Arbeiterinnen,Arbeiterin
 , 
für,für
unsere,unser
Hausjadrit,Hausjadrit
jofort,jofort
gelun,gelun
Hanffabrik,Hanffabrik
Borgor-Danm,Borgor-Danm
Nauen,Nauen
m,m
 , 
mit,mit
Davrnul,Davrnul
Warmwasser,Warmwasser
",",--
Serie,Serie
gung,Gung
vertraut,vertrauen
",",--
ür,ür
verrigant,verrigant
Heuß,Heuß
et,et
.,--
Vorteig,Vorteig
 , 
CT,CT
 , 
usain,usain
Bera,Bera
Dann,dann
 , 
